"","ParentGlobalID","Date","Plot_ID_year","Plot_ID","Polygon_ID","Plot_nr","Treatment_2023","Cover_plants","Cover_plants_summed","Cover_bryophytes","Cover_standing_litter","Cover_rock","Cover_bare_soil","Cover_short_vegetation","Count_smallkjempe","Count_larvespinn","Veg_height_1","Veg_height_2","Veg_height_3","Veg_height_4","Coor_x","Coor_y","Species","Count_flowers","Cover_species","Veg_height_mean","Species_richness","Year","Plot_type","Treatment_2022","Cover_shrubs","UTM_N","UTM_E","UTM_zone"
"84","533fd7db-6b97-41ed-b0c8-9a197df0025a",2023-08-09 10:00:00,"RT-21-2023","RT-21","RT","21","Ingen",55,63,0.1,2,0,0,0.1,0,0,77,57,0,124,10.6900335467784,59.2287426593389,"Rosa_canina",0,1,100.5,5,2023,"Permanent",NA,NA,6566741.592,596443.174,"32"
"85","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Dactylis_glomerata",0,5,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"86","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Avenula_pratensis",0,9,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"87","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Poa_nemoralis",0,5,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"88","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Poa_compressa",0,1,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"89","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Poa_pratensis",0,0.1,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"90","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Avenella_flexuosa",0,4,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"91","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Rubus_idaeus",0,20,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"92","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Fragaria_vesca",0,40,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"93","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Achillea_millefolium",5,3,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"94","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Linaria_vulgaris",45,22,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"95","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Trifolium_pratense",15,15,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"96","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Galium_verum",15,6,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"97","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Rumex_acetosa",0,3,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"98","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Vicia_hirsuta",0,0.1,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"99","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Veronica_chamaedrys",2,5,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"100","e243c66c-ad30-420c-b4b8-53f2dca06c79",2023-08-09 10:00:00,"RT-22-2023","RT-22","RT","22","Slaatt",99,138.3,7,0.1,0,0,3,0,0,12,55,24,17,10.689952024551,59.2288022390127,"Agrostis_capillaris",0,0.1,14.5,16,2023,"Permanent",NA,NA,6566749.349,596436.047,"32"
"101","1fe6f0e0-204d-49e5-8782-97d37f93302c",2023-08-09 10:00:00,"RT-20-2023","RT-20","RT","20","Slaatt",12,12.3,18,0,0,0,4,0,0,10,0.5,0,2,10.6893835596677,59.2288591692619,"Viola_tricolor",3,2,6,6,2023,"Permanent",NA,NA,6566761.878,596409.986,"32"
"102","1fe6f0e0-204d-49e5-8782-97d37f93302c",2023-08-09 10:00:00,"RT-20-2023","RT-20","RT","20","Slaatt",12,12.3,18,0,0,0,4,0,0,10,0.5,0,2,10.6893835596677,59.2288591692619,"Rumex_acetosa",0,6,6,6,2023,"Permanent",NA,NA,6566761.878,596409.986,"32"
"103","1fe6f0e0-204d-49e5-8782-97d37f93302c",2023-08-09 10:00:00,"RT-20-2023","RT-20","RT","20","Slaatt",12,12.3,18,0,0,0,4,0,0,10,0.5,0,2,10.6893835596677,59.2288591692619,"Avenella_flexuosa",0,4,6,6,2023,"Permanent",NA,NA,6566761.878,596409.986,"32"
"104","1fe6f0e0-204d-49e5-8782-97d37f93302c",2023-08-09 10:00:00,"RT-20-2023","RT-20","RT","20","Slaatt",12,12.3,18,0,0,0,4,0,0,10,0.5,0,2,10.6893835596677,59.2288591692619,"Hypericum_perforatum",0,0.1,6,6,2023,"Permanent",NA,NA,6566761.878,596409.986,"32"
"105","1fe6f0e0-204d-49e5-8782-97d37f93302c",2023-08-09 10:00:00,"RT-20-2023","RT-20","RT","20","Slaatt",12,12.3,18,0,0,0,4,0,0,10,0.5,0,2,10.6893835596677,59.2288591692619,"Stellaria_graminea",1,0.1,6,6,2023,"Permanent",NA,NA,6566761.878,596409.986,"32"
"106","1fe6f0e0-204d-49e5-8782-97d37f93302c",2023-08-09 10:00:00,"RT-20-2023","RT-20","RT","20","Slaatt",12,12.3,18,0,0,0,4,0,0,10,0.5,0,2,10.6893835596677,59.2288591692619,"Agrostis_capillaris",0,0.1,6,6,2023,"Permanent",NA,NA,6566761.878,596409.986,"32"
"107","9cc89a0b-9eb8-42af-a0f1-6d45d4c4a727",2023-08-09 10:00:00,"RT-15-2023","RT-15","RT","15","Krattknuser",75,91.2,3,2,0,0,4,0,0,15,35,25,74,10.6892699295819,59.2288349590665,"Rubus_idaeus",2,45,44.5,9,2023,"Permanent",NA,NA,6566756.166,596401.962,"32"
"108","9cc89a0b-9eb8-42af-a0f1-6d45d4c4a727",2023-08-09 10:00:00,"RT-15-2023","RT-15","RT","15","Krattknuser",75,91.2,3,2,0,0,4,0,0,15,35,25,74,10.6892699295819,59.2288349590665,"Avenula_pratensis",0,4,44.5,9,2023,"Permanent",NA,NA,6566756.166,596401.962,"32"
"109","9cc89a0b-9eb8-42af-a0f1-6d45d4c4a727",2023-08-09 10:00:00,"RT-15-2023","RT-15","RT","15","Krattknuser",75,91.2,3,2,0,0,4,0,0,15,35,25,74,10.6892699295819,59.2288349590665,"Poa_nemoralis",0,12,44.5,9,2023,"Permanent",NA,NA,6566756.166,596401.962,"32"
"110","9cc89a0b-9eb8-42af-a0f1-6d45d4c4a727",2023-08-09 10:00:00,"RT-15-2023","RT-15","RT","15","Krattknuser",75,91.2,3,2,0,0,4,0,0,15,35,25,74,10.6892699295819,59.2288349590665,"Dactylis_glomerata",0,3,44.5,9,2023,"Permanent",NA,NA,6566756.166,596401.962,"32"
"111","9cc89a0b-9eb8-42af-a0f1-6d45d4c4a727",2023-08-09 10:00:00,"RT-15-2023","RT-15","RT","15","Krattknuser",75,91.2,3,2,0,0,4,0,0,15,35,25,74,10.6892699295819,59.2288349590665,"Viola_tricolor",1,1,44.5,9,2023,"Permanent",NA,NA,6566756.166,596401.962,"32"
"112","9cc89a0b-9eb8-42af-a0f1-6d45d4c4a727",2023-08-09 10:00:00,"RT-15-2023","RT-15","RT","15","Krattknuser",75,91.2,3,2,0,0,4,0,0,15,35,25,74,10.6892699295819,59.2288349590665,"Vicia_hirsuta",0,0.1,44.5,9,2023,"Permanent",NA,NA,6566756.166,596401.962,"32"
"113","9cc89a0b-9eb8-42af-a0f1-6d45d4c4a727",2023-08-09 10:00:00,"RT-15-2023","RT-15","RT","15","Krattknuser",75,91.2,3,2,0,0,4,0,0,15,35,25,74,10.6892699295819,59.2288349590665,"Fallopia_dumetorum",2,1,44.5,9,2023,"Permanent",NA,NA,6566756.166,596401.962,"32"
"114","9cc89a0b-9eb8-42af-a0f1-6d45d4c4a727",2023-08-09 10:00:00,"RT-15-2023","RT-15","RT","15","Krattknuser",75,91.2,3,2,0,0,4,0,0,15,35,25,74,10.6892699295819,59.2288349590665,"Avenella_flexuosa",0,25,44.5,9,2023,"Permanent",NA,NA,6566756.166,596401.962,"32"
"115","9cc89a0b-9eb8-42af-a0f1-6d45d4c4a727",2023-08-09 10:00:00,"RT-15-2023","RT-15","RT","15","Krattknuser",75,91.2,3,2,0,0,4,0,0,15,35,25,74,10.6892699295819,59.2288349590665,"Taraxacum_sp",0,0.1,44.5,9,2023,"Permanent",NA,NA,6566756.166,596401.962,"32"
"116","f7f7e543-8113-470d-a40f-c751b9380828",2023-08-09 10:00:00,"RT-S03-2023","RT-S03","RT","S3","Ingen",88,106.1,2,2,0,0,0.1,1,1,50,45,30,45,10.6896344397976,59.2287873783681,"Plantago_lanceolata",41,8,47.5,6,2023,"Spinn",NA,NA,6566750.332,596422.612,"32"
"117","f7f7e543-8113-470d-a40f-c751b9380828",2023-08-09 10:00:00,"RT-S03-2023","RT-S03","RT","S3","Ingen",88,106.1,2,2,0,0,0.1,1,1,50,45,30,45,10.6896344397976,59.2287873783681,"Rubus_idaeus",0,23,47.5,6,2023,"Spinn",NA,NA,6566750.332,596422.612,"32"
"118","f7f7e543-8113-470d-a40f-c751b9380828",2023-08-09 10:00:00,"RT-S03-2023","RT-S03","RT","S3","Ingen",88,106.1,2,2,0,0,0.1,1,1,50,45,30,45,10.6896344397976,59.2287873783681,"Linaria_vulgaris",8,6,47.5,6,2023,"Spinn",NA,NA,6566750.332,596422.612,"32"
"119","f7f7e543-8113-470d-a40f-c751b9380828",2023-08-09 10:00:00,"RT-S03-2023","RT-S03","RT","S3","Ingen",88,106.1,2,2,0,0,0.1,1,1,50,45,30,45,10.6896344397976,59.2287873783681,"Veronica_chamaedrys",0,0.1,47.5,6,2023,"Spinn",NA,NA,6566750.332,596422.612,"32"
"120","f7f7e543-8113-470d-a40f-c751b9380828",2023-08-09 10:00:00,"RT-S03-2023","RT-S03","RT","S3","Ingen",88,106.1,2,2,0,0,0.1,1,1,50,45,30,45,10.6896344397976,59.2287873783681,"Dactylis_glomerata",0,4,47.5,6,2023,"Spinn",NA,NA,6566750.332,596422.612,"32"
"121","f7f7e543-8113-470d-a40f-c751b9380828",2023-08-09 10:00:00,"RT-S03-2023","RT-S03","RT","S3","Ingen",88,106.1,2,2,0,0,0.1,1,1,50,45,30,45,10.6896344397976,59.2287873783681,"Avenella_flexuosa",0,65,47.5,6,2023,"Spinn",NA,NA,6566750.332,596422.612,"32"
"122","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Plantago_lanceolata",13,6,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"123","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Pimpinella_saxifraga",2,3,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"124","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Rubus_idaeus",0,1,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"125","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Achillea_millefolium",1,1,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"126","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Linaria_vulgaris",26,28,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"127","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Galium_verum",55,35,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"128","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Stellaria_graminea",2,3,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"129","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Dianthus_deltoides",2,1,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"130","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Viola_tricolor",0.1,2,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"131","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Veronica_chamaedrys",2,7,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"132","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Rumex_acetosa",0,3,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"133","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Arrhenatherum_elatius",0,5,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"134","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Avenella_flexuosa",0,35,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"135","81ac2b79-6f84-4b30-abdb-438400367eed",2023-08-09 10:00:00,"RT-S04-2023","RT-S04","RT","S4","Ingen",95,130.1,4,1,0,0,0.1,1,1,21,12,24,30,10.6895701432513,59.2287542749494,"Dactylis_glomerata",0,0.1,25.5,14,2023,"Spinn",NA,NA,6566745.419,596419.876,"32"
"136","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Plantago_lanceolata",2,4,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"137","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Avenula_pratensis",0,8,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"138","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Poa_compressa",0,2,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"139","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Poa_nemoralis",0,2,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"140","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Dactylis_glomerata",0,1,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"141","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Arrhenatherum_elatius",0,5,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"142","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Avenella_flexuosa",0,25,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"143","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Agrostis_capillaris",0,1,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"144","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Achillea_millefolium",6,5,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"145","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Galium_verum",35,24,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"146","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Stellaria_graminea",23,7,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"147","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Dianthus_deltoides",2,3,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"148","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Viola_tricolor",5,1,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"149","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Veronica_chamaedrys",5,8,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"150","70cfbbca-1c18-4ec3-bc4a-0f502654200a",2023-08-09 10:00:00,"RT-S02-2023","RT-S02","RT","S2","Ingen",80,97,2,1,0,0,6,1,0,13,30,18,16,10.6894731685248,59.2286957376828,"Rumex_acetosa",0,1,14.5,15,2023,"Spinn",NA,NA,6566737.761,596412.598,"32"
"151","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Rubus_idaeus",0,45,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"152","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Dactylis_glomerata",0,5,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"153","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Elytrigia_repens",0,35,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"154","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Arrhenatherum_elatius",0,2,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"155","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Allium_oleraceum",9,1,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"156","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Pimpinella_saxifraga",1,1,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"157","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Vicia_hirsuta",1,0.1,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"158","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Fragaria_vesca",0,4,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"159","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Achillea_millefolium",0,1,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"160","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Veronica_chamaedrys",0,4,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"161","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Verbascum_nigrum",2,3,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"162","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Galium_verum",10,4,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"163","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Viola_tricolor",0,0.1,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"164","3f251102-136c-49b6-90ff-c024b3f72c1b",2023-08-10 10:00:00,"RU-21-2023","RU-21","RU","21","Slaatt",99,105.3,10,0,0,0,0.1,0,0,44,42,43,32,10.6984221652421,59.231023919612,"Poa_compressa",0,0.1,38,14,2023,"Permanent",NA,NA,6567011.351,596916.67,"32"
"165","8a6a6184-6d44-4aae-9225-2b762046329b",2023-08-10 10:00:00,"RU-22-2023","RU-22","RU","22","Slaatt",84,94.6,2,0.1,0,0,1,0,0,21,47,42,33,10.6985040995599,59.2309653571071,"Urtica_dioica",2,4,27,17,2023,"Permanent",NA,NA,6567004.181,596924.006,"32"
"166","8a6a6184-6d44-4aae-9225-2b762046329b",2023-08-10 10:00:00,"RU-22-2023","RU-22","RU","22","Slaatt",84,94.6,2,0.1,0,0,1,0,0,21,47,42,33,10.6985040995599,59.2309653571071,"Geranium_robertianum",1,0.1,27,17,2023,"Permanent",NA,NA,6567004.181,596924.006,"32"
